"id.date","price","price.All.X..rcv.glmnet","price.All.X..rcv.glmnet.err","price.All.X..rcv.glmnet.err.abs","price.All.X..rcv.glmnet.is.acc"
"42000127#20150224T000000",406500,422957.918434185,16457.9184341852,16457.9184341852,FALSE
"421000555#20140520T000000",200000,302082.153649684,102082.153649684,102082.153649684,FALSE
"421069081#20150127T000000",337000,526182.361378565,189182.361378565,189182.361378565,FALSE
"4215250220#20141209T000000",790000,766574.080603238,-23425.9193967619,23425.9193967619,FALSE
"4216500020#20141003T000000",718000,724643.338319222,6643.33831922221,6643.33831922221,FALSE
"4217400305#20150331T000000",1295000,780368.288476396,-514631.711523604,514631.711523604,FALSE
"4217401195#20150303T000000",920000,649365.437801578,-270634.562198422,270634.562198422,FALSE
"4218400100#20140911T000000",1865000,1335780.22743879,-529219.772561211,529219.772561211,FALSE
"4219400290#20140502T000000",1200000,715587.540087579,-484412.459912421,484412.459912421,FALSE
"4219400465#20150112T000000",950000,627419.366450745,-322580.633549255,322580.633549255,FALSE
"4221250320#20141017T000000",570000,546233.582231402,-23766.4177685981,23766.4177685981,FALSE
"4222000320#20150422T000000",240000,387938.374662172,147938.374662172,147938.374662172,FALSE
"423000035#20141124T000000",225000,266360.196208313,41360.1962083128,41360.1962083128,FALSE
"423059184#20141201T000000",180000,418706.297091234,238706.297091234,238706.297091234,FALSE
"423059369#20140604T000000",392500,493568.674884477,101068.674884477,101068.674884477,FALSE
"4232902595#20141114T000000",940000,491718.545753577,-448281.454246423,448281.454246423,FALSE
"4233400400#20150414T000000",267000,402804.127489272,135804.127489272,135804.127489272,FALSE
"4233600150#20150203T000000",1150000,1155552.72940851,5552.72940851375,5552.72940851375,FALSE
"4233600190#20150316T000000",1065000,900791.922638422,-164208.077361578,164208.077361578,FALSE
"4235400255#20140905T000000",405000,168363.733663585,-236636.266336415,236636.266336415,FALSE
"4240400140#20140820T000000",656000,329229.300526545,-326770.699473455,326770.699473455,FALSE
"424049283#20150415T000000",345000,212859.240162726,-132140.759837274,132140.759837274,FALSE
"425059024#20150129T000000",675000,600378.12682369,-74621.8731763103,74621.8731763103,FALSE
"425059103#20141202T000000",625000,495410.395015458,-129589.604984542,129589.604984542,FALSE
"425069102#20141126T000000",730000,1015185.69393776,285185.69393776,285185.69393776,FALSE
"425069139#20141027T000000",600000,470895.395906555,-129104.604093445,129104.604093445,FALSE
"425079001#20150423T000000",499950,843904.293589532,343954.293589532,343954.293589532,FALSE
"425079046#20140729T000000",435000,463354.153253371,28354.153253371,28354.153253371,FALSE
"425079099#20140507T000000",560000,1201668.99162364,641668.991623636,641668.991623636,FALSE
"4253400098#20150501T000000",405000,345271.541544269,-59728.4584557307,59728.4584557307,FALSE
"4254000620#20141007T000000",410000,495534.200440563,85534.2004405628,85534.2004405628,FALSE
"425400115#20140715T000000",237000,346992.241263571,109992.241263571,109992.241263571,FALSE
"4263200030#20141205T000000",299500,398215.871735615,98715.8717356154,98715.8717356154,FALSE
"4302201085#20140918T000000",248000,339488.688760891,91488.6887608906,91488.6887608906,FALSE
"4302201130#20140508T000000",205000,169549.398655253,-35450.6013447468,35450.6013447468,FALSE
"4302700425#20150213T000000",425000,476841.898994156,51841.8989941556,51841.8989941556,FALSE
"4305200070#20140519T000000",350000,408483.681847579,58483.6818475787,58483.6818475787,FALSE
"4307350450#20140531T000000",289950,417837.423561066,127887.423561066,127887.423561066,FALSE
"4307350520#20150225T000000",445000,1106241.4617053,661241.461705297,661241.461705297,FALSE
"4307350730#20141113T000000",506000,1102476.71657089,596476.71657089,596476.71657089,FALSE
"4310701330#20150309T000000",415000,368666.603268744,-46333.3967312558,46333.3967312558,FALSE
"4310701421#20140617T000000",350000,386762.765145222,36762.765145222,36762.765145222,FALSE
"4310701577#20140509T000000",382000,446314.248731991,64314.2487319915,64314.2487319915,FALSE
"4310702787#20140717T000000",335000,324761.425832958,-10238.5741670421,10238.5741670421,FALSE
"4310702838#20150427T000000",375000,396147.130759538,21147.130759538,21147.130759538,FALSE
"4310702918#20141030T000000",345000,327473.536331432,-17526.4636685679,17526.4636685679,FALSE
"4319200450#20150120T000000",436000,361754.86682411,-74245.13317589,74245.13317589,FALSE
"4319200505#20140617T000000",560000,435679.553616052,-124320.446383948,124320.446383948,FALSE
"4322300340#20150112T000000",265000,448952.269811248,183952.269811248,183952.269811248,FALSE
"4322500110#20150303T000000",670000,496167.474534861,-173832.525465139,173832.525465139,FALSE
"4324210120#20140527T000000",282000,426181.235070456,144181.235070456,144181.235070456,FALSE
"4331000190#20141223T000000",275000,395761.901554743,120761.901554743,120761.901554743,FALSE
"4331400090#20140528T000000",270000,323984.571640116,53984.5716401164,53984.5716401164,FALSE
"4335000145#20140813T000000",368000,450461.649133957,82461.6491339569,82461.6491339569,FALSE
"4338800600#20140609T000000",235000,388587.901812422,153587.901812422,153587.901812422,FALSE
"4338800685#20140819T000000",299999,406007.208491217,106008.208491217,106008.208491217,FALSE
"4345000050#20140630T000000",245000,401419.305398385,156419.305398385,156419.305398385,FALSE
"4345000210#20150330T000000",230000,348164.346583908,118164.346583908,118164.346583908,FALSE
"4345000440#20150223T000000",241500,407364.46357025,165864.46357025,165864.46357025,FALSE
"4358700141#20150427T000000",480000,488753.805965142,8753.80596514163,8753.80596514163,FALSE
"4358700164#20141113T000000",260000,274940.34746021,14940.3474602102,14940.3474602102,FALSE
"4364200015#20150109T000000",335000,351136.754278818,16136.7542788178,16136.7542788178,FALSE
"4364200075#20140624T000000",300000,183583.488698878,-116416.511301122,116416.511301122,FALSE
"4364700585#20150408T000000",485000,503938.59890888,18938.59890888,18938.59890888,FALSE
"4364700730#20140530T000000",280000,505050.567277007,225050.567277007,225050.567277007,FALSE
"4364700945#20150402T000000",459000,576793.16711901,117793.16711901,117793.16711901,FALSE
"4365200520#20150312T000000",490000,447873.804576562,-42126.1954234382,42126.1954234382,FALSE
"4365200630#20140716T000000",450000,509009.070178548,59009.0701785476,59009.0701785476,FALSE
"4365200865#20140902T000000",384950,368901.022282149,-16048.9777178512,16048.9777178512,FALSE
"4365700130#20150325T000000",210000,415561.978268937,205561.978268937,205561.978268937,FALSE
"4375700055#20140627T000000",500000,360143.293517357,-139856.706482643,139856.706482643,FALSE
"4376700030#20140604T000000",746000,580754.790160689,-165245.209839311,165245.209839311,FALSE
"4376800010#20140814T000000",610000,416053.686443401,-193946.313556599,193946.313556599,FALSE
"4377000100#20140925T000000",704000,638013.456478359,-65986.5435216407,65986.5435216407,FALSE
"4379400260#20140610T000000",695000,650532.927240568,-44467.0727594325,44467.0727594325,FALSE
"4385700250#20150407T000000",1800000,942737.962854113,-857262.037145887,857262.037145887,FALSE
"4388000260#20150330T000000",200000,343590.708431117,143590.708431117,143590.708431117,FALSE
"4388000460#20141014T000000",195000,309587.94213273,114587.94213273,114587.94213273,FALSE
"4388600030#20141103T000000",605000,840715.751617301,235715.751617301,235715.751617301,FALSE
"4389200765#20140625T000000",2300000,1254190.87172446,-1045809.12827554,1045809.12827554,FALSE
"4389200796#20140522T000000",1600000,814839.13949578,-785160.86050422,785160.86050422,FALSE
"4389201075#20140731T000000",1900000,1024983.40253079,-875016.597469214,875016.597469214,FALSE
"4392200165#20140904T000000",440000,224943.017825789,-215056.982174211,215056.982174211,FALSE
"4396000180#20141121T000000",267500,319947.291688167,52447.2916881669,52447.2916881669,FALSE
"4396000530#20140611T000000",290000,359935.54423815,69935.5442381499,69935.5442381499,FALSE
"4397010480#20150413T000000",425000,589272.313294237,164272.313294237,164272.313294237,FALSE
"4399200245#20140625T000000",276000,618338.120421369,342338.120421369,342338.120421369,FALSE
"4399210130#20140626T000000",225500,390755.186089857,165255.186089857,165255.186089857,FALSE
"4401200350#20150210T000000",822500,789431.254184186,-33068.7458158135,33068.7458158135,FALSE
"4402700593#20150428T000000",395000,327185.132972184,-67814.8670278164,67814.8670278164,FALSE
"4403200255#20140722T000000",796000,1020963.53875356,224963.538753556,224963.538753556,FALSE
"4427100030#20150114T000000",332500,351509.188854615,19009.1888546147,19009.1888546147,FALSE
"4427100145#20150323T000000",424000,376388.619411927,-47611.3805880732,47611.3805880732,FALSE
"4435000705#20150309T000000",255500,423235.82371094,167735.82371094,167735.82371094,FALSE
"4438000165#20150420T000000",122000,172650.847202368,50650.8472023682,50650.8472023682,FALSE
"4440900040#20140505T000000",379950,421471.556821709,41521.556821709,41521.556821709,FALSE
"4441300170#20150112T000000",1300000,794459.804613679,-505540.195386321,505540.195386321,FALSE
"4442800008#20140926T000000",369000,419232.1447775,50232.1447774997,50232.1447774997,FALSE
"4442800012#20141218T000000",465000,394429.831991939,-70570.1680080611,70570.1680080611,FALSE
"4443800505#20150507T000000",585000,476123.514201575,-108876.485798425,108876.485798425,FALSE
"4443800785#20141121T000000",481000,401060.033214802,-79939.966785198,79939.966785198,FALSE
"4443801160#20140610T000000",420000,227270.132265981,-192729.867734019,192729.867734019,FALSE
"4443801495#20140917T000000",470000,504533.593058756,34533.5930587565,34533.5930587565,FALSE
"4447300165#20141223T000000",415000,185043.671783361,-229956.328216639,229956.328216639,FALSE
"4449800681#20140623T000000",450000,496762.350705175,46762.3507051748,46762.3507051748,FALSE
"4450700030#20140822T000000",354950,465461.731291294,110511.731291294,110511.731291294,FALSE
"4459800100#20150422T000000",390000,273284.61990886,-116715.38009114,116715.38009114,FALSE
"4473400195#20140716T000000",950000,629623.700717561,-320376.299282439,320376.299282439,FALSE
"4475000120#20150202T000000",360000,582440.654818524,222440.654818524,222440.654818524,FALSE
"452001280#20140703T000000",529950,378262.94159048,-151687.05840952,151687.05840952,FALSE
"452001860#20150321T000000",503000,386523.388993764,-116476.611006236,116476.611006236,FALSE
"455000190#20141006T000000",825000,464353.181248141,-360646.818751859,360646.818751859,FALSE
"455000841#20140829T000000",475000,228966.588251746,-246033.411748254,246033.411748254,FALSE
"461002025#20150501T000000",501000,405953.184169676,-95046.815830324,95046.815830324,FALSE
"46100204#20150221T000000",1505000,871806.567990613,-633193.432009387,633193.432009387,FALSE
"461004720#20150422T000000",563000,435183.88230261,-127816.11769739,127816.11769739,FALSE
"472000590#20140624T000000",845000,649471.067110038,-195528.932889962,195528.932889962,FALSE
"475001295#20140625T000000",750000,488973.694514359,-261026.305485641,261026.305485641,FALSE
"476000335#20141217T000000",430000,410379.826264854,-19620.1737351457,19620.1737351457,FALSE
"480000170#20140627T000000",480000,352653.602670694,-127346.397329306,127346.397329306,FALSE
"486000565#20140515T000000",840000,725779.844937525,-114220.155062475,114220.155062475,FALSE
"5003600120#20150415T000000",320000,474878.494037475,154878.494037475,154878.494037475,FALSE
"5014000100#20140924T000000",537000,440916.400937478,-96083.5990625219,96083.5990625219,FALSE
"5014000215#20140818T000000",454000,235359.558715544,-218640.441284456,218640.441284456,FALSE
"5016000315#20140616T000000",332000,269418.181198809,-62581.8188011914,62581.8188011914,FALSE
"5016001535#20150217T000000",725000,400952.816671278,-324047.183328722,324047.183328722,FALSE
"5018200110#20140922T000000",287000,541104.93929841,254104.93929841,254104.93929841,FALSE
"5028600550#20141229T000000",262000,412960.061107783,150960.061107783,150960.061107783,FALSE
"5029450110#20150327T000000",215000,448481.347374449,233481.347374449,233481.347374449,FALSE
"5029450290#20141003T000000",230000,403281.295982988,173281.295982988,173281.295982988,FALSE
"5029451010#20140711T000000",160000,343469.278046649,183469.278046649,183469.278046649,FALSE
"5035300090#20140812T000000",639000,483559.783693688,-155440.216306312,155440.216306312,FALSE
"5035300325#20150414T000000",1810000,714701.603734308,-1095298.39626569,1095298.39626569,FALSE
"5035300570#20140923T000000",650000,552668.884924455,-97331.1150755453,97331.1150755453,FALSE
"5037300130#20150504T000000",672500,384965.887561504,-287534.112438496,287534.112438496,FALSE
"5045700330#20140725T000000",460000,511406.192767324,51406.1927673238,51406.1927673238,FALSE
"5051800130#20140724T000000",798000,951459.581929051,153459.581929051,153459.581929051,FALSE
"5054800110#20141016T000000",238000,528903.083229166,290903.083229166,290903.083229166,FALSE
"507100020#20150309T000000",270000,343057.657889047,73057.6578890466,73057.6578890466,FALSE
"5071400104#20140626T000000",690000,640345.317852083,-49654.6821479165,49654.6821479165,FALSE
"5071401000#20140829T000000",779000,851827.162575727,72827.1625757273,72827.1625757273,FALSE
"5071700020#20140703T000000",240000,378945.090151709,138945.090151709,138945.090151709,FALSE
"5072100095#20141117T000000",554000,928968.182128668,374968.182128668,374968.182128668,FALSE
"5076700025#20141124T000000",475000,379140.880017001,-95859.1199829988,95859.1199829988,FALSE
"5078400160#20140605T000000",1800000,1313596.85306405,-486403.146935946,486403.146935946,FALSE
"5078400190#20141016T000000",915000,374728.250725985,-540271.749274015,540271.749274015,FALSE
"5088500210#20150112T000000",415000,589775.763604573,174775.763604573,174775.763604573,FALSE
"5089700260#20140812T000000",283500,473317.780738815,189817.780738815,189817.780738815,FALSE
"5089700720#20150127T000000",335000,591870.868138625,256870.868138625,256870.868138625,FALSE
"509000020#20141118T000000",510000,648297.00201564,138297.00201564,138297.00201564,FALSE
"5095401070#20150423T000000",630000,947361.352753493,317361.352753493,317361.352753493,FALSE
"5095600310#20140725T000000",379500,461041.149917542,81541.1499175421,81541.1499175421,FALSE
"5095600360#20150312T000000",329950,428379.470876281,98429.4708762814,98429.4708762814,FALSE
"510000050#20141203T000000",762000,492740.300165043,-269259.699834957,269259.699834957,FALSE
"510000641#20150130T000000",662500,461677.20635645,-200822.79364355,200822.79364355,FALSE
"510003085#20140623T000000",660000,424522.760682797,-235477.239317203,235477.239317203,FALSE
"5100401441#20150506T000000",495000,439812.06559677,-55187.93440323,55187.93440323,FALSE
"5100401516#20140925T000000",407000,178337.862332946,-228662.137667054,228662.137667054,FALSE
"5100402764#20150415T000000",740000,376206.966254598,-363793.033745402,363793.033745402,FALSE
"5100403636#20150223T000000",400000,162689.719715,-237310.280285,237310.280285,FALSE
"5100403806#20150407T000000",467000,452713.455866189,-14286.544133811,14286.544133811,FALSE
"5101400838#20140916T000000",450000,485462.290981373,35462.2909813731,35462.2909813731,FALSE
"5101400871#20150524T000000",445500,438760.928758653,-6739.07124134677,6739.07124134677,FALSE
"5101401816#20140726T000000",505000,290082.076837237,-214917.923162763,214917.923162763,FALSE
"5101402296#20140925T000000",835000,618007.312072129,-216992.687927871,216992.687927871,FALSE
"5101402428#20141112T000000",790000,577922.480192003,-212077.519807997,212077.519807997,FALSE
"5101404608#20141201T000000",443000,336107.468589803,-106892.531410197,106892.531410197,FALSE
"5101405067#20140509T000000",536000,403020.664612184,-132979.335387816,132979.335387816,FALSE
"5101405465#20150203T000000",463000,388005.704535635,-74994.2954643646,74994.2954643646,FALSE
"5101406441#20150416T000000",490000,393016.765531687,-96983.2344683127,96983.2344683127,FALSE
"5101407350#20140925T000000",399000,329928.762448063,-69071.2375519366,69071.2375519366,FALSE
"5101407790#20140801T000000",375000,242908.276673504,-132091.723326496,132091.723326496,FALSE
"5101408593#20140711T000000",534950,528411.28032289,-6538.71967711009,6538.71967711009,FALSE
"5104450990#20140619T000000",429900,607534.168313217,177634.168313217,177634.168313217,FALSE
"5104510210#20150309T000000",314950,427724.615978362,112774.615978362,112774.615978362,FALSE
"5104510270#20140718T000000",338900,483170.731509509,144270.731509509,144270.731509509,FALSE
"5104510540#20141126T000000",295000,428646.45290717,133646.45290717,133646.45290717,FALSE
"5104511250#20140613T000000",540000,991977.170635073,451977.170635073,451977.170635073,FALSE
"5104511840#20140827T000000",449950,670904.654909497,220954.654909497,220954.654909497,FALSE
"5104512060#20141212T000000",410000,606676.4630747,196676.4630747,196676.4630747,FALSE
"5104520610#20140714T000000",335000,483726.226470603,148726.226470603,148726.226470603,FALSE
"5104520640#20150220T000000",324950,457498.06837397,132548.06837397,132548.06837397,FALSE
"5104531700#20140620T000000",448000,637026.726029929,189026.726029929,189026.726029929,FALSE
"5104532030#20150306T000000",515000,911510.727296445,396510.727296445,396510.727296445,FALSE
"5111400086#20140512T000000",110000,383279.667645671,273279.667645671,273279.667645671,FALSE
"5112800233#20140909T000000",289000,422157.514530045,133157.514530045,133157.514530045,FALSE
"5113200310#20140909T000000",270000,379439.463784947,109439.463784947,109439.463784947,FALSE
"5113260040#20141016T000000",240000,323645.580608881,83645.5806088811,83645.5806088811,FALSE
"5113400264#20141119T000000",705000,478035.40895029,-226964.59104971,226964.59104971,FALSE
"5113400364#20150126T000000",650000,624287.937627445,-25712.0623725547,25712.0623725547,FALSE
"5113400431#20140508T000000",615000,369848.440945265,-245151.559054735,245151.559054735,FALSE
"5126300770#20150217T000000",340000,528017.623315336,188017.623315336,188017.623315336,FALSE
"5126400230#20140524T000000",199000,169628.522983866,-29371.4770161342,29371.4770161342,FALSE
"5126900321#20140529T000000",295000,548169.357045831,253169.357045831,253169.357045831,FALSE
"5127000420#20150223T000000",357500,368245.946829963,10745.9468299629,10745.9468299629,FALSE
"5127000670#20150318T000000",314000,400388.686344191,86388.6863441913,86388.6863441913,FALSE
"5127100190#20140520T000000",290000,394756.062433796,104756.062433796,104756.062433796,FALSE
"5127100210#20150325T000000",360000,517031.941334023,157031.941334023,157031.941334023,FALSE
"5130000090#20140909T000000",374950,650636.299792849,275686.299792849,275686.299792849,FALSE
"5132000140#20150120T000000",415000,431653.606198846,16653.6061988455,16653.6061988455,FALSE
"5141000510#20140915T000000",392000,520732.568827315,128732.568827315,128732.568827315,FALSE
"5145100080#20150206T000000",475000,465667.727208681,-9332.27279131918,9332.27279131918,FALSE
"5151600120#20140618T000000",310000,614201.57077538,304201.57077538,304201.57077538,FALSE
"5152100160#20150219T000000",357000,596329.46963993,239329.46963993,239329.46963993,FALSE
"5152800030#20150421T000000",485000,714523.632819077,229523.632819077,229523.632819077,FALSE
"5153200651#20150316T000000",223000,371102.765930957,148102.765930957,148102.765930957,FALSE
"5153900080#20140714T000000",199000,356429.199525302,157429.199525302,157429.199525302,FALSE
"5162100650#20140922T000000",316000,563903.04588955,247903.04588955,247903.04588955,FALSE
"5162100660#20140826T000000",335000,641299.582361958,306299.582361958,306299.582361958,FALSE
"5163700085#20140826T000000",260000,466492.435002039,206492.435002039,206492.435002039,FALSE
"5196410260#20150422T000000",1000000,824822.652132749,-175177.347867251,175177.347867251,FALSE
"5200087#20140709T000000",487000,647048.700406508,160048.700406508,160048.700406508,FALSE
"5201810060#20140807T000000",319000,405916.708183734,86916.7081837342,86916.7081837342,FALSE
"5210200107#20141125T000000",700000,442876.35688688,-257123.64311312,257123.64311312,FALSE
"522039106#20140606T000000",160000,365466.13764972,205466.13764972,205466.13764972,FALSE
"522049122#20150402T000000",195000,410441.978855395,215441.978855395,215441.978855395,FALSE
"522059172#20140814T000000",220000,334974.091485484,114974.091485484,114974.091485484,FALSE
"522079015#20150322T000000",608000,591828.395844706,-16171.6041552942,16171.6041552942,FALSE
"5230300210#20141210T000000",299000,296146.580645191,-2853.41935480881,2853.41935480881,FALSE
"5231000060#20140805T000000",310000,345972.078843621,35972.0788436213,35972.0788436213,FALSE
"524059052#20141209T000000",975000,601794.430054423,-373205.569945577,373205.569945577,FALSE
"524059330#20150130T000000",1700000,1083890.28932696,-616109.710673044,616109.710673044,FALSE
"524069101#20140723T000000",850000,904813.001142373,54813.001142373,54813.001142373,FALSE
"524069116#20140602T000000",472500,451834.743142106,-20665.2568578938,20665.2568578938,FALSE
"5249801440#20141216T000000",250000,416849.250965321,166849.250965321,166849.250965321,FALSE
"5249802424#20150417T000000",415000,150763.644769655,-264236.355230345,264236.355230345,FALSE
"5249802520#20140805T000000",402000,499022.648776377,97022.6487763773,97022.6487763773,FALSE
"5249802660#20140730T000000",425000,272818.75130375,-152181.24869625,152181.24869625,FALSE
"5249804510#20140716T000000",655000,447256.266051003,-207743.733948997,207743.733948997,FALSE
"525069099#20141022T000000",685000,562561.047854275,-122438.952145725,122438.952145725,FALSE
"525069133#20140805T000000",780000,1111482.2633298,331482.263329799,331482.263329799,FALSE
"5252000200#20141210T000000",357000,651942.525597761,294942.525597761,294942.525597761,FALSE
"5253300387#20150128T000000",215000,226833.070534402,11833.070534402,11833.070534402,FALSE
"5255690060#20150318T000000",413000,714165.224953936,301165.224953936,301165.224953936,FALSE
"5255700160#20140805T000000",485000,586770.694834196,101770.694834196,101770.694834196,FALSE
"5255710010#20141215T000000",435000,444664.916656261,9664.91665626131,9664.91665626131,FALSE
"526059183#20140801T000000",405000,419621.94943846,14621.9494384598,14621.9494384598,FALSE
"526069024#20140512T000000",950000,1364597.53089299,414597.530892989,414597.530892989,FALSE
"5266300140#20150408T000000",701000,489746.461288547,-211253.538711453,211253.538711453,FALSE
"5269200050#20150305T000000",175000,161998.135933154,-13001.8640668465,13001.8640668465,FALSE
"5272200045#20141113T000000",378000,280020.801853851,-97979.1981461488,97979.1981461488,FALSE
"5276200020#20140805T000000",775000,591955.945023873,-183044.054976127,183044.054976127,FALSE
"5279100680#20140605T000000",240000,342550.241089623,102550.241089623,102550.241089623,FALSE
"5285200020#20140718T000000",349950,407020.026990774,57070.0269907744,57070.0269907744,FALSE
"5288200225#20141125T000000",437500,455666.451799145,18166.4517991447,18166.4517991447,FALSE
"5288200230#20150421T000000",675000,617709.816933651,-57290.1830663487,57290.1830663487,FALSE
"5300200085#20140702T000000",262000,497847.034655782,235847.034655782,235847.034655782,FALSE
"5315100393#20141211T000000",670000,391568.184114774,-278431.815885226,278431.815885226,FALSE
"5315101728#20150319T000000",770000,559346.042227209,-210653.957772791,210653.957772791,FALSE
"5316100780#20140922T000000",2575000,863805.118023379,-1711194.88197662,1711194.88197662,FALSE
"5318100504#20140728T000000",524000,333252.16062751,-190747.83937249,190747.83937249,FALSE
"5318100645#20140527T000000",1570000,780975.486900113,-789024.513099887,789024.513099887,FALSE
"5318100840#20140606T000000",1280000,755515.247392157,-524484.752607843,524484.752607843,FALSE
"5318101040#20140731T000000",650000,396790.985856663,-253209.014143337,253209.014143337,FALSE
"5323100120#20140916T000000",585000,432808.098755921,-152191.901244079,152191.901244079,FALSE
"5335700110#20140725T000000",234000,452693.107265241,218693.107265241,218693.107265241,FALSE
"534000195#20141113T000000",510000,432011.263347188,-77988.736652812,77988.736652812,FALSE
"5347200160#20140512T000000",235000,208181.086933268,-26818.9130667317,26818.9130667317,FALSE
"5360200054#20141002T000000",247500,361543.881340165,114043.881340165,114043.881340165,FALSE
"5363200180#20140515T000000",640000,576661.773835503,-63338.2261644965,63338.2261644965,FALSE
"5364200381#20141010T000000",610000,283718.439918927,-326281.560081073,326281.560081073,FALSE
"5364200477#20140603T000000",718000,292632.219920965,-425367.780079035,425367.780079035,FALSE
"5364200620#20140814T000000",980000,589217.470253889,-390782.529746111,390782.529746111,FALSE
"5365200040#20141016T000000",235000,393373.51623571,158373.51623571,158373.51623571,FALSE
"5366200205#20140603T000000",613000,425600.79699173,-187399.20300827,187399.20300827,FALSE
"5379800810#20140807T000000",198000,197646.060482984,-353.939517016348,353.939517016348,FALSE
"5379800862#20150429T000000",360000,624234.553668994,264234.553668994,264234.553668994,FALSE
"5379802090#20140714T000000",170000,382744.932926458,212744.932926458,212744.932926458,FALSE
"5379804730#20140718T000000",156000,192372.987825011,36372.987825011,36372.987825011,FALSE
"5379805885#20140521T000000",240000,417344.280690608,177344.280690608,177344.280690608,FALSE
"5379806180#20140813T000000",376000,601585.937694796,225585.937694796,225585.937694796,FALSE
"538000440#20150501T000000",325000,383160.533329991,58160.5333299905,58160.5333299905,FALSE
"5381000477#20150128T000000",399500,573990.882102127,174490.882102127,174490.882102127,FALSE
"5402100045#20150311T000000",189950,516276.526820689,326326.526820689,326326.526820689,FALSE
"5406500430#20150421T000000",712000,644000.874292391,-67999.1257076093,67999.1257076093,FALSE
"5411600210#20140812T000000",810000,1220665.38403661,410665.384036611,410665.384036611,FALSE
"5412300130#20141119T000000",250000,324265.327209652,74265.3272096518,74265.3272096518,FALSE
"5412300410#20150325T000000",248000,448468.064941958,200468.064941958,200468.064941958,FALSE
"5416510830#20140806T000000",300000,516734.377191966,216734.377191966,216734.377191966,FALSE
"5417600200#20140728T000000",285000,407078.80290421,122078.80290421,122078.80290421,FALSE
"5418200340#20141013T000000",650000,583964.462741546,-66035.5372584544,66035.5372584544,FALSE
"5419800090#20141121T000000",217500,311622.169086769,94122.1690867694,94122.1690867694,FALSE
"5420300270#20140813T000000",231500,463626.007284145,232126.007284145,232126.007284145,FALSE
"5420800010#20140508T000000",266000,408774.290472327,142774.290472327,142774.290472327,FALSE
"5422500110#20140725T000000",455000,503842.857403855,48842.8574038547,48842.8574038547,FALSE
"5422560470#20141203T000000",440000,413928.184480333,-26071.8155196673,26071.8155196673,FALSE
"5422810010#20140819T000000",350000,674496.142702175,324496.142702175,324496.142702175,FALSE
"5422950040#20140725T000000",410000,715631.024371081,305631.024371081,305631.024371081,FALSE
"5423030300#20140519T000000",525000,601248.515531118,76248.5155311177,76248.5155311177,FALSE
"5423500240#20140624T000000",194000,303089.233745185,109089.233745185,109089.233745185,FALSE
"5423600080#20140918T000000",540000,437926.592299556,-102073.407700444,102073.407700444,FALSE
"5426300060#20141008T000000",1000000,553064.962852611,-446935.037147389,446935.037147389,FALSE
"5430300120#20141113T000000",1100000,1279251.35193633,179251.351936333,179251.351936333,FALSE
"5437820310#20140523T000000",218000,268351.781659428,50351.7816594277,50351.7816594277,FALSE
"5438000280#20150415T000000",325000,720338.374520486,395338.374520486,395338.374520486,FALSE
"5451200520#20140612T000000",850000,484636.638528837,-365363.361471163,365363.361471163,FALSE
"5451200530#20140705T000000",825000,476407.138473029,-348592.861526971,348592.861526971,FALSE
"5451210150#20140514T000000",955000,636943.81497721,-318056.18502279,318056.18502279,FALSE
"5451220200#20140624T000000",998000,600718.773324262,-397281.226675738,397281.226675738,FALSE
"5452800645#20140922T000000",865000,537776.796841246,-327223.203158754,327223.203158754,FALSE
"5452800735#20140722T000000",780000,539630.718510877,-240369.281489123,240369.281489123,FALSE
"5454200080#20140811T000000",968000,603968.503599951,-364031.496400049,364031.496400049,FALSE
"5456000280#20150310T000000",820000,814281.671298566,-5718.32870143431,5718.32870143431,FALSE
"5457300696#20140627T000000",700000,416336.124018149,-283663.875981851,283663.875981851,FALSE
"5457801925#20150411T000000",885000,594633.126262047,-290366.873737953,290366.873737953,FALSE
"5458800330#20140904T000000",645000,370593.721064694,-274406.278935306,274406.278935306,FALSE
"546000245#20140716T000000",549900,435284.634785258,-114615.365214742,114615.365214742,FALSE
"546000820#20141110T000000",415000,276150.163548292,-138849.836451708,138849.836451708,FALSE
"546001060#20150427T000000",763000,491649.971256001,-271350.028743999,271350.028743999,FALSE
"5460500040#20150421T000000",1295000,1328040.67671451,33040.6767145125,33040.6767145125,FALSE
"5466310730#20140822T000000",165000,414809.753797965,249809.753797965,249809.753797965,FALSE
"5466350120#20150311T000000",256500,411655.311236842,155155.311236842,155155.311236842,FALSE
"5466380050#20141219T000000",304500,446998.645030412,142498.645030412,142498.645030412,FALSE
"5466700450#20141015T000000",250000,494713.565618767,244713.565618767,244713.565618767,FALSE
"5467500040#20150304T000000",390000,504331.778318678,114331.778318678,114331.778318678,FALSE
"5468750060#20141028T000000",328500,551984.178172487,223484.178172487,223484.178172487,FALSE
"5468760050#20150105T000000",270000,391560.758146918,121560.758146918,121560.758146918,FALSE
"5469501410#20140917T000000",490000,944313.563718991,454313.563718991,454313.563718991,FALSE
"5469501850#20140629T000000",402000,731917.651293258,329917.651293258,329917.651293258,FALSE
"5469502060#20141009T000000",400000,807997.323403192,407997.323403192,407997.323403192,FALSE
"5469502170#20150414T000000",459950,655522.981423629,195572.981423629,195572.981423629,FALSE
"5469502460#20140909T000000",375000,808242.674486392,433242.674486392,433242.674486392,FALSE
"5486800070#20140620T000000",1950000,1412845.03746542,-537154.962534578,537154.962534578,FALSE
